class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5606783032417297,0.7052361369132996,-0.927752673625946,0.9944121837615967,0.5772714614868164,0.6338030695915222,-0.8031551241874695,0.9911251664161682,0.5914456844329834,0.6369513869285583,-0.8034170269966125,0.9885000586509705,0.6049681901931763,0.6407282948493958,-0.8038650751113892,0.9871302247047424,0.5293192267417908,0.625796377658844,-0.8663795590400696,0.9939107894897461,0.5076709389686584,0.6236900687217712,-0.8666837811470032,0.9947788119316101,0.4828254282474518,0.6220361590385437,-0.8674109578132629,0.9963464736938477,0.5960059762001038,0.6678914427757263,-0.15651750564575195,0.9871352314949036,0.4208608567714691,0.6465330123901367,-0.42780035734176636,0.9981377124786377,0.5746510624885559,0.7847036719322205,-0.6844890713691711,0.9868665933609009,0.5230489373207092,0.7770515084266663,-0.7640705108642578,0.9956979155540466,0.6764125823974609,1.0093343257904053,0.34898513555526733,0.8638337254524231,0.27328625321388245,0.9162968993186951,-0.41846776008605957,0.9931289553642273,0.8679410815238953,1.2312740087509155,0.5667351484298706,0.18556220829486847,0.06287826597690582,0.5763375163078308,-1.0591844320297241,0.9970762133598328,0.9760817289352417,1.2480216026306152,0.6611632108688354,0.07816927880048752,0.40590324997901917,0.1996249556541443,-1.08424711227417,0.9739339351654053,1.0120751857757568,1.2640349864959717,0.690484344959259,0.0639362633228302,0.49181753396987915,0.09757240116596222,-1.2064127922058105,0.8735201954841614,1.0135669708251953,1.224143385887146,0.7281825542449951,0.07542388886213303,0.5167132019996643,0.1163158118724823,-1.0051920413970947,0.8732312917709351,0.9920039176940918,1.2256278991699219,0.6464475989341736,0.08676432073116302,0.4993342459201813,0.16767087578773499,-1.0206093788146973,0.8626803159713745,0.6369410753250122,1.953825831413269,0.12093688547611237,0.01906541734933853,0.34664633870124817,1.9664491415023804,-0.11837524175643921,0.03936579078435898,0.7239908576011658,2.634366273880005,-0.338143914937973,0.0759451612830162,0.4356762766838074,2.6143012046813965,-0.6227777004241943,0.11551538109779358,0.7446980476379395,3.3523313999176025,0.04636207967996597,0.00649763410910964,0.4932635724544525,3.389141798019409,-0.5563125014305115,0.009441939182579517,0.7285978198051453,3.4434115886688232,0.05799033120274544,0.006821113638579845,0.4781326353549957,3.4979124069213867,-0.5693543553352356,0.009372015483677387,0.7737025022506714,3.622112989425659,-0.5363842248916626,0.008075684309005737,0.5774235725402832,3.6224334239959717,-1.2551566362380981,0.012582823634147644
up,0.5602937936782837,0.7048258185386658,-0.9295232892036438,0.9933059215545654,0.5772215127944946,0.6336596608161926,-0.8091632127761841,0.9892815351486206,0.5914582014083862,0.6368439793586731,-0.8094269037246704,0.986052930355072,0.6050442457199097,0.640629768371582,-0.8098773956298828,0.9845555424690247,0.5288110971450806,0.6256026029586792,-0.8677127957344055,0.992723286151886,0.5067257881164551,0.6235491037368774,-0.8680232167243958,0.9937171936035156,0.4818248152732849,0.6219858527183533,-0.8687840700149536,0.9956740140914917,0.5973525643348694,0.6678562164306641,-0.17012690007686615,0.9840647578239441,0.42086800932884216,0.6465708613395691,-0.4228798747062683,0.9977478981018066,0.5748664736747742,0.7846109867095947,-0.6883236169815063,0.983896791934967,0.5227779746055603,0.7770238518714905,-0.7634028792381287,0.9948129653930664,0.6809490919113159,1.0099799633026123,0.3426394462585449,0.8506922721862793,0.27453917264938354,0.9176700711250305,-0.4128176271915436,0.9923539161682129,0.8748421669006348,1.2280981540679932,0.5339837074279785,0.18413546681404114,0.06277598440647125,0.5772635340690613,-1.04115891456604,0.9970075488090515,0.9755854606628418,1.2369561195373535,0.5754534006118774,0.0749557614326477,0.4063500761985779,0.20058900117874146,-1.0504050254821777,0.9722881317138672,1.0105502605438232,1.2536089420318604,0.597109317779541,0.06153799220919609,0.4916638731956482,0.09775223582983017,-1.1755025386810303,0.8674392700195312,1.0115262269973755,1.2148339748382568,0.5777496695518494,0.07256976515054703,0.5162926316261292,0.11695084720849991,-0.961639404296875,0.866908609867096,0.9899709820747375,1.2160205841064453,0.541591465473175,0.08350042253732681,0.4984244704246521,0.16924303770065308,-0.9839669466018677,0.8554489016532898,0.6443150639533997,1.9556008577346802,0.11964378505945206,0.018739039078354836,0.35179880261421204,1.9689043760299683,-0.1171337366104126,0.03914569318294525,0.722836971282959,2.641592502593994,-0.3369128108024597,0.08110334724187851,0.4415597915649414,2.6242032051086426,-0.6108129620552063,0.12483853101730347,0.7677055597305298,3.362468719482422,0.052850645035505295,0.007041255012154579,0.5051551461219788,3.3932416439056396,-0.548651933670044,0.01073585543781519,0.7574673891067505,3.456730604171753,0.06570656597614288,0.007314394228160381,0.49257761240005493,3.502297878265381,-0.5616576075553894,0.010618297383189201,0.7972406148910522,3.629241466522217,-0.534715473651886,0.008448192849755287,0.5829435586929321,3.624514579772949,-1.256211519241333,0.013696163892745972
up,0.559811532497406,0.7023952603340149,-0.9971869587898254,0.9921007752418518,0.5772100687026978,0.6324827075004578,-0.8817863464355469,0.9877058267593384,0.5914878845214844,0.6358082294464111,-0.8822182416915894,0.983965277671814,0.6051598787307739,0.6395989060401917,-0.8827235102653503,0.9825147986412048,0.5285090208053589,0.6238152384757996,-0.928350567817688,0.9915492534637451,0.5061667561531067,0.6216078996658325,-0.9286860227584839,0.99267578125,0.481222540140152,0.620073676109314,-0.9295507669448853,0.9950335621833801,0.5988304018974304,0.6671555042266846,-0.24279281497001648,0.9821518063545227,0.4209083616733551,0.6451087594032288,-0.44390973448753357,0.997377336025238,0.5748814940452576,0.783649742603302,-0.7559003829956055,0.9827239513397217,0.5221093893051147,0.7752838134765625,-0.8166006207466125,0.9943884015083313,0.6869481801986694,1.0104731321334839,0.20418067276477814,0.8474311828613281,0.27404895424842834,0.9172355532646179,-0.41241931915283203,0.9918777346611023,0.8928751945495605,1.2275837659835815,0.23917117714881897,0.18355464935302734,0.06228368356823921,0.5772855877876282,-1.1547152996063232,0.9968624114990234,0.9925530552864075,1.2510627508163452,0.11635597795248032,0.07220438122749329,0.40642228722572327,0.20381805300712585,-1.4228055477142334,0.9706778526306152,1.0284984111785889,1.2840899229049683,0.09357967972755432,0.0596279501914978,0.48945170640945435,0.09763985127210617,-1.5845686197280884,0.8613629937171936,1.024481177330017,1.2397117614746094,0.05498841404914856,0.07039731740951538,0.5161314010620117,0.11718906462192535,-1.3787156343460083,0.8608825206756592,1.001296043395996,1.2350232601165771,0.07531213015317917,0.08084122091531754,0.49828067421913147,0.17445878684520721,-1.3666529655456543,0.8485612273216248,0.6475864052772522,1.9569376707077026,0.06401543319225311,0.019647685810923576,0.35122719407081604,1.9686806201934814,-0.06149662658572197,0.040947459638118744,0.7201350927352905,2.66579532623291,-0.3697129487991333,0.09083423763513565,0.4400692582130432,2.6565563678741455,-0.6062366366386414,0.13284547626972198,0.7616659998893738,3.3916218280792236,-0.0007733014645054936,0.007756481412798166,0.5008554458618164,3.4115407466888428,-0.559709906578064,0.011222789995372295,0.7519882917404175,3.4876577854156494,0.005288063548505306,0.008242794312536716,0.48875007033348083,3.5182504653930664,-0.5756238698959351,0.01143555622547865,0.7915562391281128,3.6539297103881836,-0.6586644649505615,0.008576442487537861,0.5810373425483704,3.638356924057007,-1.3094394207000732,0.014174164272844791
up,0.5597991347312927,0.7023752927780151,-1.12099289894104,0.9924989938735962,0.5772132277488708,0.6326020359992981,-0.9851749539375305,0.9883245229721069,0.5915466547012329,0.6358733773231506,-0.9853746294975281,0.9847444295883179,0.6052790284156799,0.6395889520645142,-0.9857107996940613,0.9832903742790222,0.5282054543495178,0.623923122882843,-1.0347964763641357,0.9920002222061157,0.5055022239685059,0.6216732263565063,-1.0350995063781738,0.9930701851844788,0.4804558753967285,0.6201336979866028,-1.035930871963501,0.9952951669692993,0.5990446209907532,0.6671034693717957,-0.2828441262245178,0.9829082489013672,0.42072051763534546,0.6451646089553833,-0.48781102895736694,0.997519314289093,0.5750685334205627,0.7835391163825989,-0.8571867942810059,0.9832175374031067,0.5220130681991577,0.7752931714057922,-0.9199891090393066,0.9945722222328186,0.6868259310722351,1.0103180408477783,0.21689864993095398,0.8456433415412903,0.2740144729614258,0.9186870455741882,-0.4350307583808899,0.991691529750824,0.8949047327041626,1.206156849861145,0.3446689546108246,0.1936526894569397,0.06240546703338623,0.5773499608039856,-1.1369208097457886,0.9969595074653625,0.9871037602424622,1.173484444618225,0.3717833161354065,0.07662392407655716,0.4099254012107849,0.2036522477865219,-1.2960808277130127,0.971000611782074,1.021238088607788,1.1822412014007568,0.3997449278831482,0.06244851276278496,0.49545755982398987,0.09815669804811478,-1.4357680082321167,0.8627159595489502,1.0182512998580933,1.149293303489685,0.3671968877315521,0.07333825528621674,0.5232300162315369,0.11939091235399246,-1.2351558208465576,0.8622057437896729,0.9957174062728882,1.1540499925613403,0.3412294387817383,0.08377257734537125,0.5050632953643799,0.17549820244312286,-1.2375749349594116,0.8491746783256531,0.6471875905990601,1.9632270336151123,0.0641089528799057,0.021716484799981117,0.3509453237056732,1.9797444343566895,-0.06156914308667183,0.04543018713593483,0.7294539213180542,2.6640210151672363,-0.3669559359550476,0.0970250591635704,0.4246382713317871,2.648461103439331,-0.6546667218208313,0.14384546875953674,0.7622835040092468,3.379260778427124,0.003467897418886423,0.008621320128440857,0.4982391893863678,3.40450119972229,-0.5508750677108765,0.012670605443418026,0.7513567209243774,3.4743804931640625,0.008694082498550415,0.009185336530208588,0.48774057626724243,3.51120924949646,-0.564147412776947,0.013131823390722275,0.7867031693458557,3.6408674716949463,-0.616363525390625,0.009537583217024803,0.577447772026062,3.6348366737365723,-1.2881609201431274,0.016072537750005722
up,0.5590125918388367,0.7009477019309998,-1.0638149976730347,0.9924291372299194,0.5767658948898315,0.6311236619949341,-0.9325392842292786,0.9881125092506409,0.5914096236228943,0.6342468857765198,-0.9327289462089539,0.9844491481781006,0.6052428483963013,0.6375972628593445,-0.933069109916687,0.9829733371734619,0.5268244743347168,0.6226167678833008,-0.9855508804321289,0.9918408989906311,0.5034121870994568,0.6204444169998169,-0.9858501553535461,0.9929001331329346,0.47803306579589844,0.6191193461418152,-0.9866619110107422,0.9951832294464111,0.599185585975647,0.6656932234764099,-0.26889222860336304,0.982536256313324,0.4197644293308258,0.6449983716011047,-0.4719279706478119,0.9974402785301208,0.5750699639320374,0.7826617360115051,-0.8100716471672058,0.9827992916107178,0.5213299989700317,0.7750586867332458,-0.8771735429763794,0.9944482445716858,0.6874824166297913,1.0104581117630005,0.19943663477897644,0.8405376672744751,0.27383941411972046,0.9190848469734192,-0.4323347210884094,0.991012454032898,0.8998879194259644,1.2051020860671997,0.30553629994392395,0.1929580271244049,0.06243494898080826,0.5773507356643677,-1.1160924434661865,0.9968121647834778,0.9983968734741211,1.1710381507873535,0.2978028953075409,0.075083427131176,0.4130919873714447,0.20011548697948456,-1.189025640487671,0.9691550135612488,1.035346508026123,1.180145263671875,0.29500657320022583,0.06159403547644615,0.5014825463294983,0.0996520072221756,-1.3180309534072876,0.8567716479301453,1.0316848754882812,1.1462674140930176,0.2707793116569519,0.07241344451904297,0.5331709384918213,0.12308955937623978,-1.1177138090133667,0.8566179275512695,1.0085047483444214,1.150546669960022,0.26398569345474243,0.08260984718799591,0.513866126537323,0.17752400040626526,-1.130505919456482,0.8429519534111023,0.6516581773757935,1.9681153297424316,0.04943550005555153,0.021039795130491257,0.3521586060523987,1.9876008033752441,-0.04663180187344551,0.043907638639211655,0.7361121773719788,2.67031192779541,-0.3806365728378296,0.0990491732954979,0.4342821538448334,2.674748659133911,-0.5916134119033813,0.14202305674552917,0.7774155139923096,3.4011473655700684,0.011609609238803387,0.008668358437716961,0.504749596118927,3.438229560852051,-0.5264179110527039,0.012301616370677948,0.7673317193984985,3.498311758041382,0.020203713327646255,0.009230281226336956,0.4946201741695404,3.5490307807922363,-0.541810154914856,0.012882227078080177,0.7961705923080444,3.667971134185791,-0.6186403632164001,0.009441140107810497,0.5821874141693115,3.666245937347412,-1.2809473276138306,0.015710487961769104
up,0.5570276379585266,0.6974411010742188,-0.9790328145027161,0.9903765916824341,0.5747021436691284,0.6277350783348083,-0.8627361059188843,0.9852491021156311,0.5900887250900269,0.630611777305603,-0.8630824089050293,0.9808564782142639,0.6042962074279785,0.6335726380348206,-0.8634861707687378,0.9792042970657349,0.5238123536109924,0.6203140020370483,-0.9183753132820129,0.9898731708526611,0.49976015090942383,0.6185792684555054,-0.9188065528869629,0.9912019968032837,0.4740750193595886,0.617640495300293,-0.9197554588317871,0.9940202832221985,0.599105954170227,0.6631945967674255,-0.23210430145263672,0.9780548810958862,0.4172043800354004,0.6447651386260986,-0.45440593361854553,0.9967252016067505,0.574790358543396,0.7804415822029114,-0.7385768294334412,0.9793902635574341,0.5200198888778687,0.7740723490715027,-0.8091670870780945,0.9933140277862549,0.687290370464325,1.0097702741622925,0.22763216495513916,0.8329588174819946,0.2736150622367859,0.9221261143684387,-0.43494653701782227,0.9902697205543518,0.8989013433456421,1.2177470922470093,0.34258586168289185,0.1876646876335144,0.061936818063259125,0.5775195360183716,-1.232408046722412,0.9967323541641235,0.992523193359375,1.2248539924621582,0.3371846079826355,0.07276325672864914,0.4131268560886383,0.20004862546920776,-1.416506052017212,0.9688000679016113,1.0287171602249146,1.2535077333450317,0.34244289994239807,0.06033262237906456,0.5044854283332825,0.1057274341583252,-1.5582997798919678,0.8560208678245544,1.0266168117523193,1.2123347520828247,0.30892467498779297,0.07092259079217911,0.5380163788795471,0.12985582649707794,-1.3349944353103638,0.8555550575256348,1.0041149854660034,1.2094866037368774,0.30108287930488586,0.08093179017305374,0.5168083906173706,0.18370135128498077,-1.347453236579895,0.8414182066917419,0.6545213460922241,1.9719270467758179,0.07481743395328522,0.0208891648799181,0.3551880419254303,1.9916237592697144,-0.0723811686038971,0.043403565883636475,0.7344974279403687,2.6779825687408447,-0.3027604818344116,0.1020468920469284,0.4500750005245209,2.6831977367401123,-0.5550695657730103,0.14496974647045135,0.7779154777526855,3.4108264446258545,0.07974526286125183,0.009237794205546379,0.510117769241333,3.442457675933838,-0.5172368288040161,0.013060730881989002,0.7680007815361023,3.5062079429626465,0.08842878043651581,0.00978116225451231,0.496608167886734,3.551596164703369,-0.5344358086585999,0.013564219698309898,0.8013246655464172,3.6831579208374023,-0.5394287109375,0.009927860461175442,0.5916940569877625,3.673119068145752,-1.266231656074524,0.016503624618053436
up,0.556290328502655,0.6966199278831482,-0.9846083521842957,0.9904115200042725,0.5735472440719604,0.6269055604934692,-0.8670627474784851,0.9853383302688599,0.5891703367233276,0.6295551061630249,-0.8673877716064453,0.9809290766716003,0.6034400463104248,0.6322125196456909,-0.8677452206611633,0.9792086482048035,0.5224180221557617,0.6200075149536133,-0.9191608428955078,0.9899529814720154,0.49810701608657837,0.6184059381484985,-0.9195278286933899,0.9912558197975159,0.472318559885025,0.6175369024276733,-0.9204400777816772,0.9940475225448608,0.598818302154541,0.6619718670845032,-0.23684124648571014,0.9779738187789917,0.4159329831600189,0.6447497010231018,-0.4506400525569916,0.9967271685600281,0.5746816396713257,0.7789686322212219,-0.7455624341964722,0.9793579578399658,0.5195494890213013,0.7739093899726868,-0.8116329312324524,0.993362545967102,0.6871511936187744,1.008374810218811,0.2213987410068512,0.8281164765357971,0.2752333879470825,0.925419807434082,-0.45664381980895996,0.9900239109992981,0.8969850540161133,1.2256414890289307,0.28907716274261475,0.18104563653469086,0.061402708292007446,0.5808684825897217,-1.295442819595337,0.9966529011726379,0.990428626537323,1.2230608463287354,0.20369283854961395,0.07132124900817871,0.40942081809043884,0.20072045922279358,-1.538974404335022,0.9696342945098877,1.0275681018829346,1.2491836547851562,0.1926325410604477,0.060176242142915726,0.5039843320846558,0.10810153931379318,-1.6879217624664307,0.8605976700782776,1.0248916149139404,1.2086468935012817,0.16506728529930115,0.07081830501556396,0.5371882915496826,0.1299886256456375,-1.4763858318328857,0.8601566553115845,1.0022200345993042,1.206544280052185,0.16812023520469666,0.08057280629873276,0.51642245054245,0.18372544646263123,-1.473539113998413,0.8458508849143982,0.6575767397880554,1.9757745265960693,0.0795922800898552,0.020653603598475456,0.3566749095916748,1.9979604482650757,-0.07699193060398102,0.043096620589494705,0.7564732432365417,2.6720964908599854,-0.3049686849117279,0.10301049798727036,0.45757031440734863,2.690817356109619,-0.5451537370681763,0.14395758509635925,0.7955434918403625,3.408320188522339,0.1011299341917038,0.00928516499698162,0.5203319787979126,3.451997995376587,-0.48358917236328125,0.01281852275133133,0.7828681468963623,3.5048205852508545,0.11384012550115585,0.009793130680918694,0.5041424036026001,3.5617458820343018,-0.4979899525642395,0.013298260048031807,0.8239622116088867,3.6802732944488525,-0.5086504220962524,0.009909680113196373,0.6093333959579468,3.6832799911499023,-1.2106462717056274,0.01625276356935501
up,0.5561731457710266,0.696681022644043,-0.955882728099823,0.9907036423683167,0.5733762979507446,0.626899778842926,-0.833896815776825,0.9858367443084717,0.5889906883239746,0.6295461654663086,-0.8341372609138489,0.9815326929092407,0.6032617092132568,0.6321938633918762,-0.8344277143478394,0.9797521233558655,0.5221781134605408,0.6200057864189148,-0.8921472430229187,0.9903658628463745,0.49782782793045044,0.6184048056602478,-0.8925005793571472,0.9916161298751831,0.472010999917984,0.6175329685211182,-0.8934326171875,0.9942880868911743,0.5982718467712402,0.6617023348808289,-0.19539445638656616,0.9784535765647888,0.4155731797218323,0.6447364091873169,-0.43869227170944214,0.9968549609184265,0.574437141418457,0.7789202928543091,-0.7141263484954834,0.9793931245803833,0.5191769003868103,0.7739061713218689,-0.7878297567367554,0.9934807419776917,0.6763160824775696,1.0076924562454224,0.28846490383148193,0.8209128379821777,0.2759482264518738,0.9273661375045776,-0.46672385931015015,0.9900529384613037,0.8451895713806152,1.2272566556930542,0.45332103967666626,0.17336396872997284,0.05904088541865349,0.5817230343818665,-1.3029284477233887,0.9966970682144165,0.9171774983406067,1.2063839435577393,0.5269495248794556,0.06906658411026001,0.4093899726867676,0.2008901983499527,-1.4688003063201904,0.9710517525672913,0.9461933970451355,1.2219293117523193,0.5564142465591431,0.05902162194252014,0.5054398775100708,0.11441656947135925,-1.6013790369033813,0.8671879172325134,0.9469031095504761,1.1842010021209717,0.532717764377594,0.06928838789463043,0.5374151468276978,0.13366006314754486,-1.3764445781707764,0.8665853142738342,0.9283580780029297,1.1859302520751953,0.49847880005836487,0.078857421875,0.5157202482223511,0.18588298559188843,-1.3951307535171509,0.8525197505950928,0.6571511030197144,1.9797577857971191,0.10923482477664948,0.020788293331861496,0.35647052526474,2.004047155380249,-0.10658236593008041,0.04378987476229668,0.7545050978660583,2.668729066848755,-0.2825629413127899,0.1045784205198288,0.4614386558532715,2.686774492263794,-0.5499672293663025,0.14701427519321442,0.7908228635787964,3.403284788131714,0.11802373826503754,0.009346069768071175,0.5217970609664917,3.4480998516082764,-0.4873725473880768,0.01302301324903965,0.7775431871414185,3.4992644786834717,0.13109120726585388,0.009782281704246998,0.5029841661453247,3.5606610774993896,-0.500075101852417,0.013338037766516209,0.8236363530158997,3.676335096359253,-0.45199209451675415,0.01028814073652029,0.6181700825691223,3.679818868637085,-1.1895442008972168,0.01664895936846733
up,0.5562392473220825,0.6939131617546082,-0.9513466954231262,0.9907673001289368,0.5734476447105408,0.6246458888053894,-0.8249443769454956,0.9861371517181396,0.5890482664108276,0.6274035573005676,-0.825177013874054,0.9818816184997559,0.6033470034599304,0.630126416683197,-0.8254701495170593,0.97994464635849,0.52223801612854,0.6175273060798645,-0.8859931230545044,0.9906820058822632,0.49787893891334534,0.6159429550170898,-0.8863781690597534,0.9919171333312988,0.47202515602111816,0.6151178479194641,-0.8873318433761597,0.9944716691970825,0.5982686877250671,0.6596695184707642,-0.1640716940164566,0.9785513877868652,0.4155502915382385,0.6432977318763733,-0.42441526055336,0.9969407320022583,0.5744466781616211,0.7768547534942627,-0.702477216720581,0.9789599776268005,0.5191676020622253,0.7722985744476318,-0.7801288366317749,0.9934244155883789,0.6715565919876099,1.0045398473739624,0.35021260380744934,0.8126720786094666,0.27594131231307983,0.9273067712783813,-0.47969484329223633,0.9900546073913574,0.8303638696670532,1.2342368364334106,0.5911010503768921,0.1668035238981247,0.057825636118650436,0.5826135277748108,-1.3877047300338745,0.996740996837616,0.9019651412963867,1.2069830894470215,0.7582298517227173,0.06801865249872208,0.40933793783187866,0.20203764736652374,-1.628116250038147,0.9727615118026733,0.929965615272522,1.2229129076004028,0.8182279467582703,0.058629851788282394,0.5056710243225098,0.119481161236763,-1.7649986743927002,0.8750280737876892,0.9321525692939758,1.1851783990859985,0.7876373529434204,0.06859467923641205,0.5369804501533508,0.13679221272468567,-1.5334542989730835,0.8742859363555908,0.914199948310852,1.187355399131775,0.7325396537780762,0.07822740823030472,0.515607476234436,0.18818315863609314,-1.5497926473617554,0.8604978322982788,0.6568779349327087,1.9853572845458984,0.13446283340454102,0.021995345130562782,0.3560495376586914,2.0087573528289795,-0.13193568587303162,0.04688058793544769,0.7518659234046936,2.671107769012451,-0.25810328125953674,0.10691478848457336,0.46565037965774536,2.682912588119507,-0.5752540230751038,0.15303809940814972,0.7881461977958679,3.4151647090911865,0.1359856128692627,0.009711001068353653,0.5244660377502441,3.454943895339966,-0.5176364183425903,0.013883573934435844,0.7743484377861023,3.5082945823669434,0.14750687777996063,0.010015470907092094,0.5046857595443726,3.5659143924713135,-0.5293285846710205,0.013928426429629326,0.8220857381820679,3.699063301086426,-0.44348907470703125,0.01109586376696825,0.6193057894706726,3.694005250930786,-1.21268630027771,0.017995504662394524
up,0.55683833360672,0.6918321251869202,-0.9328009486198425,0.9892133474349976,0.5743011236190796,0.6231628656387329,-0.8128374218940735,0.984163761138916,0.5899261832237244,0.6259959936141968,-0.8131381273269653,0.9792823195457458,0.6042908430099487,0.6287371516227722,-0.813520073890686,0.9772980213165283,0.5229161977767944,0.6154648661613464,-0.8725318908691406,0.9893220067024231,0.49857401847839355,0.613653302192688,-0.8727904558181763,0.9906991720199585,0.4725722372531891,0.6126685738563538,-0.8737006187438965,0.9936668872833252,0.5983181595802307,0.6583496332168579,-0.16767901182174683,0.9755993485450745,0.41571885347366333,0.6415337324142456,-0.4215116500854492,0.9965041279792786,0.5746145248413086,0.775368332862854,-0.6900153756141663,0.9769745469093323,0.5193026065826416,0.7707207798957825,-0.7662845849990845,0.9927168488502502,0.6729004383087158,1.00434148311615,0.3295934200286865,0.8076744079589844,0.27569514513015747,0.9265733957290649,-0.47848814725875854,0.9897916316986084,0.8342691659927368,1.2612932920455933,0.5416452288627625,0.1579660028219223,0.0542142391204834,0.5849385857582092,-1.3105041980743408,0.996691882610321,0.905611515045166,1.293855905532837,0.659271776676178,0.0642872005701065,0.40638381242752075,0.20230700075626373,-1.496556043624878,0.9730543494224548,0.9329797029495239,1.3302479982376099,0.6954487562179565,0.05599638819694519,0.5044515132904053,0.11967770755290985,-1.6344671249389648,0.8761038184165955,0.9349397420883179,1.2874962091445923,0.6592311263084412,0.06558569520711899,0.5350256562232971,0.13682642579078674,-1.4119946956634521,0.8753012418746948,0.9163253903388977,1.2807737588882446,0.6269625425338745,0.07493685930967331,0.5109519362449646,0.1882675290107727,-1.425034999847412,0.8614458441734314,0.6568969488143921,1.9897621870040894,0.13095302879810333,0.02101379632949829,0.35581904649734497,2.011518955230713,-0.12839148938655853,0.04479546844959259,0.7511885166168213,2.723560333251953,-0.26120665669441223,0.10603930056095123,0.4721236824989319,2.725228786468506,-0.5781338214874268,0.1505349725484848,0.7902822494506836,3.472653388977051,0.12505850195884705,0.009563366882503033,0.5269192457199097,3.5006368160247803,-0.5356850028038025,0.01349138654768467,0.7786617279052734,3.5638225078582764,0.1331658661365509,0.009816152043640614,0.5083781480789185,3.610793113708496,-0.5489872694015503,0.013592178001999855,0.820155918598175,3.75811505317688,-0.5161020159721375,0.010781100951135159,0.6155513525009155,3.7366576194763184,-1.2805520296096802,0.017618445679545403
up,0.5574727654457092,0.6916517615318298,-0.9349535703659058,0.9892817735671997,0.575363278388977,0.6230785250663757,-0.8133442997932434,0.9843986630439758,0.5909798741340637,0.6259227395057678,-0.8136208653450012,0.9794008135795593,0.6053470969200134,0.6286601424217224,-0.8139773607254028,0.977389931678772,0.5237118005752563,0.6151823401451111,-0.8733786344528198,0.9895832538604736,0.4993152618408203,0.6132240891456604,-0.8736391067504883,0.9908996224403381,0.47312793135643005,0.6120689511299133,-0.8745471835136414,0.9938399791717529,0.5983529090881348,0.6581728458404541,-0.16034585237503052,0.9753669500350952,0.41583722829818726,0.6407566070556641,-0.421048641204834,0.9966062307357788,0.5746783018112183,0.7753379940986633,-0.6910924315452576,0.9761480093002319,0.5194385051727295,0.770672619342804,-0.7675415277481079,0.9926792979240417,0.6680360436439514,1.0041977167129517,0.33330366015434265,0.7926983833312988,0.2754141092300415,0.926535964012146,-0.472281277179718,0.9895820021629333,0.8124192357063293,1.257757544517517,0.5423846244812012,0.1500699818134308,0.05080345273017883,0.5886672735214233,-1.289425253868103,0.9967569708824158,0.8687703013420105,1.2347471714019775,0.6832601428031921,0.061695992946624756,0.40525785088539124,0.20124633610248566,-1.4464977979660034,0.9739248156547546,0.8934856653213501,1.238311767578125,0.725400447845459,0.05415024980902672,0.5042535066604614,0.11935371905565262,-1.5535423755645752,0.8797134160995483,0.8963803052902222,1.2023800611495972,0.7103625535964966,0.06320285052061081,0.5348001718521118,0.13675986230373383,-1.2960981130599976,0.8786826729774475,0.8787525296211243,1.206795573234558,0.65858393907547,0.07234817743301392,0.5099925398826599,0.1880488395690918,-1.350967288017273,0.8649740815162659,0.6549537181854248,1.9928796291351318,0.12464113533496857,0.02054753713309765,0.35308271646499634,2.0141966342926025,-0.12206139415502548,0.04422479867935181,0.7469252347946167,2.722264289855957,-0.26842689514160156,0.10416872054338455,0.47181248664855957,2.7161638736724854,-0.5807566046714783,0.14908935129642487,0.7884786128997803,3.4710307121276855,0.12103539705276489,0.00927409902215004,0.5254625082015991,3.498530149459839,-0.532625138759613,0.013288299553096294,0.7766518592834473,3.5648720264434814,0.1294420212507248,0.00942897703498602,0.5072730779647827,3.6116769313812256,-0.5459116697311401,0.013322275131940842,0.8185100555419922,3.7484891414642334,-0.5106282234191895,0.010716709308326244,0.614703357219696,3.7296082973480225,-1.2770400047302246,0.017667671665549278
